epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
104,7468.77,0.51794,0.42223,0.86552,0.49209,0.22254,0.23395,0.14845,1.51351,2.47003,1.37722,0.00079606,0.00079606,0.00079606
105,7541.32,0.52173,0.42292,0.86576,0.48547,0.22325,0.23438,0.14879,1.51488,2.47233,1.37786,0.00079408,0.00079408,0.00079408
106,7613.43,0.51477,0.41945,0.86487,0.47765,0.22363,0.23521,0.14898,1.51557,2.47162,1.37815,0.0007921,0.0007921,0.0007921
107,7685.59,0.51918,0.42248,0.86523,0.47289,0.22538,0.23698,0.15029,1.51581,2.47251,1.37901,0.00079012,0.00079012,0.00079012
108,7757.38,0.51762,0.41876,0.86307,0.47696,0.22514,0.23782,0.15108,1.51702,2.47603,1.37959,0.00078814,0.00078814,0.00078814
109,7829.14,0.51697,0.41571,0.8627,0.48616,0.22322,0.23991,0.15125,1.51867,2.47707,1.38021,0.00078616,0.00078616,0.00078616
110,7900.81,0.51851,0.42119,0.86428,0.48554,0.22312,0.24134,0.15157,1.51866,2.48066,1.38026,0.00078418,0.00078418,0.00078418
111,7972.23,0.51349,0.41506,0.86381,0.49159,0.22033,0.24125,0.15117,1.51778,2.48046,1.38007,0.0007822,0.0007822,0.0007822
112,8043.92,0.51229,0.41413,0.86192,0.49599,0.21823,0.24101,0.1511,1.51835,2.4794,1.38149,0.00078022,0.00078022,0.00078022
113,8115.97,0.50996,0.41199,0.86213,0.48863,0.22037,0.24126,0.15084,1.51805,2.48052,1.38211,0.00077824,0.00077824,0.00077824
114,8187.72,0.51002,0.40992,0.86,0.48134,0.22619,0.24147,0.1513,1.51807,2.47872,1.38217,0.00077626,0.00077626,0.00077626
115,8259.22,0.51487,0.41228,0.86242,0.48291,0.22493,0.24382,0.15263,1.51829,2.48237,1.38249,0.00077428,0.00077428,0.00077428
116,8330.66,0.50662,0.40734,0.86018,0.49079,0.22412,0.24399,0.15246,1.51891,2.4843,1.38291,0.0007723,0.0007723,0.0007723
117,8402.04,0.5094,0.4063,0.86111,0.51447,0.22119,0.24369,0.15228,1.51884,2.48545,1.3833,0.00077032,0.00077032,0.00077032
118,8473.25,0.49855,0.40225,0.85927,0.51553,0.21985,0.24345,0.15218,1.51944,2.48724,1.38448,0.00076834,0.00076834,0.00076834
119,8545.06,0.50826,0.40651,0.85983,0.50368,0.22116,0.24365,0.15229,1.51947,2.48866,1.38504,0.00076636,0.00076636,0.00076636
120,8616.73,0.50299,0.40395,0.85897,0.48822,0.22271,0.24182,0.15179,1.5195,2.48893,1.38611,0.00076438,0.00076438,0.00076438
121,8688.42,0.50413,0.40687,0.85891,0.49367,0.22119,0.24176,0.15214,1.51924,2.48895,1.38641,0.0007624,0.0007624,0.0007624
122,8760.12,0.50893,0.40444,0.8591,0.48366,0.22182,0.24156,0.15229,1.51795,2.4896,1.38506,0.00076042,0.00076042,0.00076042
123,8831.52,0.50613,0.40362,0.86003,0.48624,0.22189,0.24217,0.15246,1.51843,2.49094,1.38569,0.00075844,0.00075844,0.00075844
124,8902.95,0.50074,0.39923,0.85676,0.48761,0.2229,0.2427,0.15264,1.51789,2.49199,1.38559,0.00075646,0.00075646,0.00075646
125,8974.17,0.49778,0.39661,0.85642,0.48639,0.22392,0.24256,0.15244,1.5181,2.49064,1.38557,0.00075448,0.00075448,0.00075448
126,9045.47,0.50211,0.39734,0.85659,0.49568,0.22317,0.2418,0.15271,1.51751,2.49205,1.38576,0.0007525,0.0007525,0.0007525
127,9116.77,0.49787,0.39584,0.85573,0.50093,0.22217,0.2415,0.15243,1.51721,2.49428,1.3856,0.00075052,0.00075052,0.00075052
128,9188.3,0.49446,0.39202,0.85444,0.49837,0.22259,0.24041,0.15251,1.51708,2.49778,1.38549,0.00074854,0.00074854,0.00074854
129,9259.78,0.49782,0.39275,0.85584,0.50135,0.22065,0.24046,0.15247,1.51667,2.4996,1.38588,0.00074656,0.00074656,0.00074656
130,9331.55,0.49726,0.39451,0.85583,0.5002,0.22042,0.24001,0.15265,1.51662,2.50167,1.38541,0.00074458,0.00074458,0.00074458
131,9402.94,0.49308,0.39041,0.8547,0.49894,0.22233,0.24201,0.153,1.51688,2.50314,1.38571,0.0007426,0.0007426,0.0007426
132,9474.49,0.49404,0.39027,0.85335,0.47762,0.22802,0.24046,0.15195,1.51741,2.50565,1.38656,0.00074062,0.00074062,0.00074062
133,9545.76,0.49285,0.38873,0.85483,0.49606,0.22284,0.24095,0.15178,1.51718,2.50646,1.38663,0.00073864,0.00073864,0.00073864
134,9617.15,0.49215,0.38904,0.85403,0.50232,0.22049,0.24024,0.15161,1.51705,2.50715,1.38667,0.00073666,0.00073666,0.00073666
135,9688.47,0.49069,0.38782,0.8541,0.49074,0.22437,0.24004,0.152,1.51687,2.50817,1.38664,0.00073468,0.00073468,0.00073468
136,9759.87,0.48799,0.38639,0.85343,0.49549,0.22344,0.24033,0.15199,1.51646,2.51044,1.38633,0.0007327,0.0007327,0.0007327
137,9831.37,0.49462,0.38708,0.85321,0.49672,0.22274,0.24039,0.15233,1.51602,2.51044,1.38619,0.00073072,0.00073072,0.00073072
138,9902.76,0.49112,0.38373,0.85232,0.49627,0.22279,0.24095,0.15274,1.5155,2.51094,1.38609,0.00072874,0.00072874,0.00072874
139,9974.12,0.49044,0.38236,0.85249,0.47747,0.22809,0.24097,0.1525,1.5154,2.51138,1.38594,0.00072676,0.00072676,0.00072676
140,10045.6,0.48889,0.38155,0.8522,0.47928,0.22805,0.24016,0.15215,1.51539,2.51316,1.38615,0.00072478,0.00072478,0.00072478
141,10117,0.48065,0.37674,0.85001,0.47959,0.22744,0.23808,0.1516,1.51585,2.51347,1.3863,0.0007228,0.0007228,0.0007228
142,10188.4,0.48923,0.38316,0.85256,0.47909,0.22578,0.23793,0.1512,1.51578,2.51324,1.3864,0.00072082,0.00072082,0.00072082
143,10259.6,0.48343,0.37785,0.85039,0.47952,0.22491,0.23607,0.15088,1.51544,2.51471,1.38616,0.00071884,0.00071884,0.00071884
144,10331.4,0.48674,0.38043,0.85202,0.48275,0.22438,0.23548,0.15076,1.51512,2.51506,1.3861,0.00071686,0.00071686,0.00071686
145,10403,0.48305,0.37603,0.85011,0.49193,0.22006,0.24041,0.15207,1.51467,2.5163,1.38607,0.00071488,0.00071488,0.00071488
